Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
34:01.2,547,503,754.5,911,422,1.42,702.16,2.06,20723.85,421,230,20724.03,232,429485376,4294919989,927,0.99,-0.05,0.14,-1.77,0.3,-1.11,-3.64,-79.61,-57.6,-41.21,-12.95,-55.44,-42.74,Motivate
34:01.3,422,503,754.5,911,421,1.43,699.34,2.06,20723.85,421,231,20724.03,232,429485376,4294907814,1158,1,-0.05,0.14,-1.89,0.53,-0.92,-3.43,-80.2,-57.77,-41.4,-12.96,-55.6,-42.95,Motivate
34:01.4,418,503,754.5,911,421,1.43,699.34,2.06,20723.85,421,229,20724.03,232,429485376,4294894719,1387,1,-0.05,0.15,-2.12,0.67,-0.95,-3.53,-79.35,-57.97,-41.57,-12.98,-55.79,-43.08,Motivate
34:01.5,610,503,754.5,911,421,1.43,699.34,2.06,20723.85,421,232,20724.03,232,429485376,4294883007,1619,1,-0.05,0.14,-2.03,1.13,-0.92,-3.57,-79.71,-58.16,-41.68,-13,-55.98,-43.2,Motivate
34:01.7,325,503,754.5,911,421,1.43,699.34,2.06,20723.85,421,230,20724.03,232,429485376,4294870371,1849,1,-0.05,0.15,-2.14,1.21,-1.02,-3.45,-79.68,-58.36,-41.78,-13.03,-56.16,-43.29,Motivate
34:01.8,533,502,753,911,422,1.42,702.16,2.06,20723.85,421,230,20724.03,232,429485376,4294857735,2079,1,-0.05,0.14,-2.05,1.51,-0.97,-3.65,-79.8,-58.55,-41.84,-13.05,-56.36,-43.36,Motivate
34:01.9,511,503,754.5,911,421,1.43,699.34,2.06,20723.84,421,232,20724.01,231,429484608,0,0,1,-0.05,0.13,-1.76,1.24,-1.08,-3.31,-80.34,-58.7,-41.94,-13.09,-56.49,-43.47,Motivate
34:02.0,635,505,757.5,911,422,1.42,702.16,2.06,20723.84,421,229,20724.01,231,429484608,4294954201,229,1,-0.05,0.14,-1.78,1.51,-0.9,-3.51,-80.17,-58.86,-42,-13.1,-56.65,-43.52,Motivate
34:02.2,597,505,757.5,911,421,1.43,699.34,2.06,20723.84,421,232,20724.01,231,429484608,4294942489,461,0.99,-0.05,0.14,-1.92,1.35,-1.13,-3.21,-80.06,-59.03,-42.08,-13.15,-56.8,-43.6,Motivate
34:02.3,494,506,759,911,421,1.43,699.34,2.06,20723.84,421,232,20724.01,231,429484608,4294930777,693,1,-0.05,0.14,-1.95,1.51,-1.15,-3.35,-79.84,-59.21,-42.14,-13.19,-56.98,-43.65,Motivate
34:02.4,454,506,759,911,421,1.43,699.34,2.06,20723.84,421,230,20724.01,231,429484608,4294918141,923,0.99,-0.05,0.14,-1.85,0.92,-1.1,-3.7,-79.67,-59.38,-42.28,-13.23,-57.15,-43.78,Motivate
34:02.6,629,506,759,911,421,1.43,699.34,2.06,20723.84,421,232,20724.01,231,429484608,4294906429,1155,0.99,-0.05,0.15,-1.97,1.27,-1.1,-3.68,-79.56,-59.56,-42.37,-13.27,-57.32,-43.86,Motivate
34:02.7,363,506,759,911,422,1.42,702.16,2.06,20723.84,421,233,20724.01,231,429484608,4294895182,1388,1,-0.05,0.15,-1.82,1.04,-1.21,-3.65,-79.61,-59.72,-42.5,-13.32,-57.48,-43.98,Motivate
34:02.8,595,507,760.5,911,421,1.43,699.34,2.06,20723.84,421,233,20724.01,231,429484608,4294883935,1621,1,-0.05,0.13,-1.91,1.19,-1.17,-3.16,-80.38,-59.89,-42.6,-13.37,-57.62,-44.11,Motivate
34:02.9,550,507,760.5,911,421,1.43,699.34,2.06,20723.84,421,230,20724.01,231,429484608,4294871299,1851,1,-0.06,0.14,-1.81,1.15,-1.24,-3.83,-79.61,-60.05,-42.71,-13.43,-57.8,-44.19,Motivate
34:03.1,409,507,760.5,911,421,1.43,699.34,2.06,20723.84,421,230,20724.01,231,429484608,4294858663,2081,0.99,-0.05,0.14,-1.97,1.11,-1.01,-3.64,-79.74,-60.23,-42.82,-13.46,-57.97,-44.3,Motivate
34:03.2,571,506,759,911,421,1.43,699.34,2.06,20723.84,421,232,20724.01,231,429484704,0,0,0.99,-0.05,0.15,-1.99,1.22,-1.05,-3.53,-79.12,-60.41,-42.92,-13.49,-58.13,-44.37,Motivate
34:03.3,383,506,759,911,421,1.43,699.34,2.06,20723.84,421,231,20724.01,231,429484704,4294955121,231,1,-0.06,0.15,-1.77,0.48,-0.95,-3.72,-79.43,-60.56,-43.12,-13.51,-58.29,-44.57,Motivate
34:03.5,610,508,762,911,422,1.42,702.16,2.06,20723.84,421,233,20724.01,231,429484704,4294943874,464,1,-0.05,0.14,-2,1.36,-1.02,-3.55,-79.73,-60.75,-43.2,-13.54,-58.46,-44.66,Motivate
34:03.6,552,506,759,911,421,1.43,699.34,2.06,20723.84,421,233,20724.01,231,429484704,4294932627,697,1,-0.06,0.15,-1.96,0.69,-1.3,-3.85,-79.37,-60.93,-43.36,-13.61,-58.64,-44.8,Motivate
34:03.7,425,507,760.5,911,422,1.42,702.16,2.06,20723.84,421,230,20724.01,231,429484704,4294919991,927,1,-0.06,0.14,-1.83,0.5,-1.21,-3.82,-79.62,-61.09,-43.56,-13.66,-58.8,-45,Motivate
34:03.8,546,507,760.5,911,421,1.43,699.34,2.06,20723.84,421,231,20724.01,231,429484704,4294907816,1158,1,-0.05,0.15,-2.05,0.05,-1.18,-3.66,-79.39,-61.28,-43.8,-13.71,-58.97,-45.23,Motivate
34:04.0,443,506,759,911,421,1.43,699.34,2.06,20723.84,421,232,20724.01,231,429484704,4294896104,1390,0.99,-0.05,0.15,-1.85,0.47,-1.21,-3.42,-79.62,-61.45,-44,-13.76,-59.12,-45.43,Motivate
34:04.1,426,503,754.5,911,422,1.42,702.16,2.06,20723.84,421,233,20724.01,231,429484704,4294884857,1623,1,-0.06,0.14,-1.85,0.31,-1.02,-3.72,-79.75,-61.61,-44.22,-13.79,-59.3,-45.64,Motivate
34:04.2,586,503,754.5,911,421,1.43,699.34,2.06,20723.84,421,232,20724.01,231,429484704,4294873145,1855,1,-0.05,0.14,-1.98,0.66,-1.02,-3.17,-79.91,-61.79,-44.39,-13.82,-59.45,-45.81,Motivate
34:04.4,384,502,753,911,421,1.43,699.34,2.06,20723.84,421,234,20724.01,231,429484704,4294862365,2089,1,-0.06,0.15,-1.79,0.53,-1.25,-3.89,-79.5,-61.95,-44.58,-13.88,-59.63,-45.97,Motivate
34:04.5,539,502,753,911,421,1.43,699.34,2.06,20723.84,421,230,20724.02,231,429484960,0,0,1,-0.05,0.14,-1.94,0.79,-0.94,-3.4,-79.71,-62.12,-44.73,-13.9,-59.77,-46.13,Motivate
34:04.6,567,501,751.5,911,421,1.43,699.34,2.06,20723.84,421,232,20724.02,231,429484960,4294955584,232,0.99,-0.06,0.14,-2,1.05,-1.27,-3.73,-79.78,-62.31,-44.85,-13.96,-59.96,-46.25,Motivate
34:04.7,361,501,751.5,911,421,1.43,699.34,2.06,20723.84,421,232,20724.02,231,429484960,4294943872,464,1,-0.05,0.13,-1.95,1.08,-1.06,-3.53,-80.34,-62.49,-44.97,-14,-60.13,-46.38,Motivate
34:04.9,563,501,751.5,911,421,1.43,699.34,2.06,20723.84,421,232,20724.02,231,429484960,4294932160,696,0.99,-0.05,0.13,-2.12,1.08,-1.05,-3.36,-80.21,-62.69,-45.09,-14.03,-60.31,-46.49,Motivate
34:05.0,427,500,750,911,421,1.43,699.34,2.06,20723.84,421,232,20724.02,231,429484960,4294920448,928,0.99,-0.05,0.15,-2.13,1.21,-1.19,-3.55,-79.45,-62.88,-45.19,-14.08,-60.51,-46.56,Motivate
34:05.1,524,501,751.5,911,422,1.42,702.16,2.06,20723.84,421,233,20724.02,231,429484960,4294909201,1161,1,-0.05,0.14,-1.91,1.13,-1.32,-3.34,-79.82,-63.06,-45.3,-14.15,-60.67,-46.68,Motivate
34:05.2,591,501,751.5,911,421,1.43,699.34,2.06,20723.84,421,232,20724.02,231,429484960,4294897489,1393,1,-0.05,0.14,-1.94,0.92,-0.96,-3.33,-79.7,-63.23,-45.44,-14.17,-60.84,-46.81,Motivate
34:05.4,348,501,751.5,911,421,1.43,699.34,2.06,20723.84,421,232,20724.02,231,429484960,4294885777,1625,0.99,-0.05,0.15,-2.05,1.1,-0.91,-3.56,-79.29,-63.42,-45.55,-14.19,-61.03,-46.9,Motivate
34:05.5,583,502,753,911,421,1.43,699.34,2.06,20723.84,421,232,20724.02,231,429484960,4294874065,1857,1,-0.05,0.15,-1.95,1.2,-0.99,-3.32,-79.72,-63.6,-45.65,-14.21,-61.19,-47.02,Motivate
34:05.6,495,502,753,911,421,1.43,699.34,2.06,20723.84,421,233,20724.02,231,429484960,4294862818,2090,1,-0.05,0.14,-2.09,1.42,-0.95,-3.68,-79.99,-63.8,-45.73,-14.23,-61.39,-47.1,Motivate
34:05.8,464,502,753,911,421,1.43,699.34,2.06,20723.84,421,230,20724.02,232,429485024,0,0,1,-0.05,0.14,-1.86,1.25,-1.3,-3.32,-79.81,-63.96,-45.82,-14.3,-61.54,-47.18,Motivate
34:05.9,704,504,756,911,421,1.43,699.34,2.06,20723.84,421,233,20724.02,232,429485024,4294956049,233,0.99,-0.05,0.13,-1.95,1.4,-1.19,-3.49,-80.17,-64.14,-45.9,-14.35,-61.71,-47.27,Motivate
34:06.0,407,504,756,911,421,1.43,699.34,2.06,20723.84,421,233,20724.02,232,429485024,4294944802,466,0.99,-0.05,0.15,-1.76,0.96,-1.02,-3.54,-79.52,-64.29,-46.03,-14.38,-61.86,-47.37,Motivate
34:06.1,473,505,757.5,911,421,1.43,699.34,2.06,20723.84,421,230,20724.02,232,429485024,4294932166,696,0.99,-0.05,0.15,-2.02,1.24,-1.13,-3.6,-79.37,-64.48,-46.13,-14.42,-62.05,-47.46,Motivate
34:06.3,583,504,756,911,421,1.43,699.34,2.06,20723.84,421,233,20724.02,232,429485024,4294920919,929,1,-0.05,0.14,-1.97,1.24,-1.1,-3.39,-80.04,-64.66,-46.23,-14.46,-62.21,-47.58,Motivate
34:06.4,361,504,756,911,421,1.43,699.34,2.06,20723.84,421,233,20724.02,232,429485024,4294909672,1162,1,-0.05,0.15,-2.02,1.08,-1.35,-3.3,-79.47,-64.85,-46.34,-14.53,-62.39,-47.67,Motivate
34:06.5,575,504,756,911,421,1.43,699.34,2.06,20723.84,421,233,20724.02,232,429485024,4294898425,1395,0.99,-0.05,0.15,-1.88,0.9,-1.07,-3.42,-79.14,-65.02,-46.48,-14.57,-62.55,-47.79,Motivate
34:06.6,518,504,756,911,421,1.43,699.34,2.06,20723.84,421,233,20724.02,232,429485024,4294887178,1628,1,-0.05,0.15,-2.05,1.07,-1.11,-3.59,-79.58,-65.21,-46.6,-14.61,-62.74,-47.92,Motivate
34:06.8,461,505,757.5,911,421,1.43,699.34,2.06,20723.84,421,232,20724.02,232,429485024,4294875466,1860,0.99,-0.05,0.14,-1.95,0.82,-1.15,-3.43,-79.8,-65.38,-46.75,-14.65,-62.91,-48.08,Motivate
34:06.9,597,504,756,911,421,1.43,699.34,2.06,20723.84,421,233,20724.02,232,429485024,4294864219,2093,1,-0.05,0.15,-1.73,0.69,-1.08,-3.14,-79.29,-65.53,-46.92,-14.69,-63.04,-48.22,Motivate
34:07.0,330,502,753,911,421,1.43,699.34,2.06,20723.84,421,234,20724.03,232,429485344,0,0,0.99,-0.05,0.15,-1.8,0.57,-1.32,-3.32,-79.41,-65.69,-47.1,-14.76,-63.2,-48.39,Motivate
34:07.2,488,502,753,911,421,1.43,699.34,2.06,20723.84,421,233,20724.03,232,429485344,4294956049,233,1,-0.05,0.14,-1.86,0.49,-0.99,-3.42,-79.69,-65.86,-47.3,-14.78,-63.36,-48.59,Motivate
34:07.3,884,503,754.5,884,422,1.42,702.16,2.06,20723.84,421,231,20724.03,232,429485344,4294943874,464,1,-0.05,0.15,-1.88,0.57,-1.16,-3.3,-79.46,-66.03,-47.48,-14.83,-63.52,-48.76,Motivate
34:07.4,358,504,756,884,422,1.42,702.16,2.06,20723.84,421,233,20724.03,232,429485344,4294932627,697,1,-0.05,0.15,-1.99,0.66,-1.12,-3.25,-79.56,-66.21,-47.65,-14.87,-63.69,-48.93,Motivate
34:07.5,632,505,757.5,884,421,1.43,699.34,2.06,20723.84,421,233,20724.03,232,429485344,4294921380,930,1,-0.06,0.14,-1.94,0.9,-1.21,-3.77,-79.91,-66.38,-47.79,-14.93,-63.88,-49.07,Motivate
34:07.7,410,504,756,884,421,1.43,699.34,2.06,20723.84,421,233,20724.03,232,429485344,4294910133,1163,1,-0.04,0.15,-2.03,0.53,-1.05,-2.96,-79.45,-66.57,-47.98,-14.96,-64.03,-49.24,Motivate
34:07.8,452,504,756,884,421,1.43,699.34,2.06,20723.84,421,233,20724.03,232,429485344,4294898886,1396,1,-0.05,0.14,-1.82,0.95,-1.07,-3.54,-79.84,-66.73,-48.11,-15,-64.2,-49.38,Motivate
34:07.9,616,504,756,884,421,1.43,699.34,2.06,20723.84,421,231,20724.03,232,429485344,4294886711,1627,1,-0.05,0.15,-1.96,1.03,-1.07,-3.41,-79.69,-66.91,-48.24,-15.03,-64.37,-49.49,Motivate
34:08.1,576,506,759,884,421,1.43,699.34,2.06,20723.84,421,234,20724.03,232,429485344,4294875931,1861,1,-0.05,0.15,-1.98,1.21,-1.07,-3.41,-79.66,-67.09,-48.34,-15.07,-64.55,-49.59,Motivate
34:08.2,554,507,760.5,884,421,1.43,699.34,2.06,20723.84,421,233,20724.03,232,429485344,4294864684,2094,1,-0.05,0.15,-2.02,1.34,-1.18,-3.48,-79.62,-67.28,-48.42,-15.12,-64.73,-49.67,Motivate
34:08.3,534,507,760.5,884,421,1.43,699.34,2.06,20723.84,421,232,20724.03,232,429485312,0,0,0.99,-0.05,0.15,-1.88,1.58,-1.24,-3.65,-79.14,-67.45,-48.48,-15.17,-64.89,-49.7,Motivate
34:08.4,364,507,760.5,884,421,1.43,699.34,2.06,20723.84,421,233,20724.03,232,429485312,4294956049,233,0.99,-0.05,0.15,-2,1.11,-0.97,-3.41,-79.17,-67.63,-48.59,-15.2,-65.06,-49.81,Motivate
34:08.6,585,507,760.5,884,421,1.43,699.34,2.06,20723.84,421,231,20724.03,232,429485312,4294943874,464,0.99,-0.05,0.15,-1.94,1.09,-1.15,-3.35,-79.54,-67.81,-48.71,-15.24,-65.23,-49.94,Motivate
34:08.7,449,507,760.5,884,421,1.43,699.34,2.06,20723.84,421,234,20724.03,232,429485312,4294933094,698,1,-0.05,0.15,-1.99,1.05,-1.17,-3.34,-79.43,-67.99,-48.83,-15.29,-65.4,-50.05,Motivate
34:08.8,479,506,759,884,421,1.43,699.34,2.06,20723.84,421,233,20724.03,232,429485312,4294921847,931,1,-0.06,0.14,-2.02,1.01,-1.18,-3.83,-79.64,-68.18,-48.95,-15.34,-65.6,-50.18,Motivate
34:08.9,616,507,760.5,884,421,1.43,699.34,2.06,20723.84,421,231,20724.03,232,429485312,4294909672,1162,1,-0.05,0.15,-1.84,1.03,-1.05,-3.46,-79.66,-68.34,-49.08,-15.37,-65.74,-50.3,Motivate
34:09.1,427,508,762,884,421,1.43,699.34,2.06,20723.84,421,233,20724.03,232,429485312,4294898425,1395,1,-0.06,0.15,-1.93,1.01,-1.15,-3.77,-79.36,-68.52,-49.2,-15.42,-65.93,-50.41,Motivate
34:09.2,566,508,762,884,421,1.43,699.34,2.06,20723.84,421,233,20724.03,232,429485312,4294887178,1628,1,-0.05,0.15,-1.95,1.41,-1.08,-3.3,-79.4,-68.69,-49.28,-15.46,-66.08,-50.48,Motivate
34:09.3,443,507,760.5,884,421,1.43,699.34,2.06,20723.84,421,231,20724.03,232,429485312,4294875003,1859,1,-0.05,0.15,-1.98,1.08,-1.19,-3.54,-79.39,-68.87,-49.4,-15.51,-66.26,-50.6,Motivate
34:09.5,429,507,760.5,884,421,1.43,699.34,2.06,20723.84,421,231,20724.03,232,429485312,4294862828,2090,0.99,-0.05,0.16,-1.96,1.02,-1.08,-3.59,-79.07,-69.05,-49.52,-15.55,-66.43,-50.7,Motivate
34:09.6,611,506,759,884,421,1.43,699.34,2.06,20723.84,421,231,20724.02,232,429485056,0,0,1,-0.05,0.15,-2.01,1.21,-1.19,-3.24,-79.47,-69.24,-49.62,-15.6,-66.6,-50.81,Motivate
34:09.7,420,506,759,884,421,1.43,699.34,2.06,20723.84,421,233,20724.02,232,429485056,4294956049,233,1,-0.05,0.15,-1.82,0.89,-1.05,-3.55,-79.34,-69.4,-49.76,-15.63,-66.76,-50.94,Motivate
34:09.8,469,507,760.5,884,421,1.43,699.34,2.06,20723.84,421,230,20724.02,232,429485056,4294943413,463,0.99,-0.05,0.15,-2.01,0.73,-1.16,-3.54,-79.33,-69.58,-49.93,-15.68,-66.94,-51.1,Motivate
34:10.0,656,507,760.5,884,421,1.43,699.34,2.06,20723.84,421,230,20724.02,232,429485056,4294930777,693,1,-0.05,0.14,-1.87,0.79,-1.14,-3.37,-79.99,-69.75,-50.08,-15.72,-67.09,-51.27,Motivate
34:10.1,353,507,760.5,884,421,1.43,699.34,2.06,20723.84,421,233,20724.02,232,429485056,4294919530,926,1,-0.05,0.15,-2.08,0.48,-1.15,-3.54,-79.45,-69.94,-50.27,-15.77,-67.29,-51.44,Motivate
34:10.2,552,503,754.5,884,421,1.43,699.34,2.06,20723.84,421,229,20724.02,232,429485056,4294906435,1155,0.99,-0.05,0.14,-2.11,0.48,-0.97,-3.48,-79.7,-70.14,-50.47,-15.79,-67.47,-51.64,Motivate
34:10.3,418,502,753,884,421,1.43,699.34,2.06,20723.84,421,232,20724.02,232,429485056,4294894723,1387,0.99,-0.04,0.14,-1.97,0.48,-1.12,-3.08,-79.92,-70.32,-50.66,-15.83,-67.63,-51.83,Motivate
34:10.5,426,502,753,884,421,1.43,699.34,2.06,20723.84,421,232,20724.02,232,429485056,4294883011,1619,1,-0.05,0.14,-2.06,0.79,-1.15,-3.56,-79.67,-70.51,-50.82,-15.88,-67.84,-51.97,Motivate
34:10.6,572,502,753,884,420,1.44,696.52,2.05,20723.84,421,232,20724.02,232,429485056,4294871299,1851,1,-0.05,0.15,-1.77,0.5,-1.05,-3.32,-79.61,-70.67,-51.01,-15.91,-67.97,-52.15,Motivate
34:10.7,386,502,753,884,421,1.43,699.34,2.06,20723.84,421,232,20724.02,232,429485056,4294859587,2083,1,-0.06,0.14,-1.71,0.56,-1.01,-3.78,-79.71,-70.81,-51.19,-15.94,-68.13,-52.33,Motivate
34:10.9,472,501,751.5,884,421,1.43,699.34,2.06,20723.83,420,231,20724.01,231,429484736,0,0,1,-0.05,0.15,-1.95,0.95,-1.16,-3.25,-79.7,-70.99,-51.32,-15.99,-68.28,-52.46,Motivate
34:11.0,536,501,751.5,884,420,1.44,696.52,2.05,20723.83,420,228,20724.01,231,429484736,4294953744,228,1,-0.06,0.15,-2.09,1.37,-1.19,-3.78,-79.55,-71.19,-51.4,-16.04,-68.49,-52.53,Motivate
34:11.1,364,501,751.5,884,421,1.43,699.34,2.06,20723.83,420,230,20724.01,231,429484736,4294941108,458,1,-0.05,0.14,-1.81,1.26,-1.17,-3.25,-79.77,-71.35,-51.5,-16.09,-68.62,-52.63,Motivate
34:11.2,588,501,751.5,884,421,1.43,699.34,2.06,20723.83,420,228,20724.01,231,429484736,4294927556,686,1,-0.05,0.14,-1.96,1.31,-1.13,-3.35,-79.78,-71.53,-51.59,-16.13,-68.8,-52.72,Motivate
34:11.4,426,501,751.5,884,421,1.43,699.34,2.06,20723.83,420,230,20724.01,231,429484736,4294914920,916,1,-0.05,0.14,-1.94,1.15,-0.92,-3.64,-79.91,-71.7,-51.7,-16.15,-68.98,-52.82,Motivate
34:11.5,519,502,753,884,421,1.43,699.34,2.06,20723.83,420,227,20724.01,231,429484736,4294900913,1143,0.99,-0.05,0.14,-2.09,1.24,-1.13,-3.4,-79.75,-71.9,-51.79,-16.19,-69.16,-52.91,Motivate
34:11.6,594,502,753,884,420,1.44,696.52,2.05,20723.83,420,229,20724.01,231,429484736,4294887818,1372,1,-0.05,0.14,-2.07,0.97,-1.06,-3.49,-79.87,-72.09,-51.93,-16.22,-69.35,-53.04,Motivate
34:11.8,383,502,753,884,421,1.43,699.34,2.06,20723.83,420,228,20724.01,231,429484736,4294874266,1600,1,-0.05,0.15,-1.92,1.03,-1.08,-3.63,-79.52,-72.26,-52.05,-16.26,-69.52,-53.15,Motivate
34:11.9,548,502,753,884,420,1.44,696.52,2.05,20723.83,420,229,20724.01,231,429484736,4294861171,1829,1,-0.05,0.14,-1.87,1.13,-1.09,-3.44,-79.89,-72.43,-52.16,-16.3,-69.67,-53.27,Motivate
34:12.0,581,502,753,884,420,1.44,696.52,2.05,20723.83,420,228,20724.01,231,429484736,4294847619,2057,1,-0.05,0.15,-2.02,1.37,-1.09,-3.66,-79.54,-72.62,-52.24,-16.34,-69.86,-53.33,Motivate
34:12.1,413,503,754.5,884,420,1.44,696.52,2.05,20723.83,420,228,20723.98,228,429483392,0,0,1,-0.06,0.15,-2.05,1.34,-1.21,-3.81,-79.35,-72.8,-52.32,-16.39,-70.05,-53.41,Motivate
34:12.3,665,503,754.5,884,420,1.44,696.52,2.05,20723.83,420,229,20723.98,228,429483392,4294954201,229,0.99,-0.05,0.15,-1.95,1.47,-1.26,-3.44,-79.38,-72.98,-52.39,-16.45,-70.2,-53.47,Motivate
34:12.4,412,503,754.5,884,421,1.43,699.34,2.06,20723.83,420,227,20723.98,228,429483392,4294940194,456,1,-0.06,0.16,-1.8,0.98,-1.01,-3.77,-78.98,-73.14,-52.52,-16.48,-70.37,-53.58,Motivate
34:12.5,443,503,754.5,884,421,1.43,699.34,2.06,20723.83,420,226,20723.98,228,429483392,4294925734,682,1,-0.06,0.15,-1.95,1.08,-1.05,-3.73,-79.51,-73.32,-52.64,-16.51,-70.53,-53.72,Motivate
34:12.6,602,502,753,884,421,1.43,699.34,2.06,20723.83,420,226,20723.98,228,429483392,4294911274,908,1,-0.05,0.15,-1.94,1.11,-1.25,-3.39,-79.22,-73.49,-52.75,-16.57,-70.69,-53.81,Motivate
34:12.8,695,505,757.5,884,421,1.43,699.34,2.06,20723.83,420,229,20723.98,228,429483392,4294898179,1137,0.99,-0.04,0.15,-1.98,1.32,-1.19,-3.13,-79.37,-73.68,-52.84,-16.62,-70.85,-53.9,Motivate
34:12.9,586,506,759,884,421,1.43,699.34,2.06,20723.83,420,228,20723.98,228,429483392,4294884627,1365,1,-0.04,0.15,-2.04,0.9,-1.08,-2.9,-79.66,-73.87,-52.98,-16.66,-71.03,-54.05,Motivate
34:13.0,542,507,760.5,884,420,1.44,696.52,2.05,20723.83,420,228,20723.98,228,429483392,4294871075,1593,0.99,-0.05,0.15,-1.98,1.12,-1.1,-3.58,-79.45,-74.05,-53.09,-16.7,-71.23,-54.15,Motivate
34:13.2,399,507,760.5,884,421,1.43,699.34,2.06,20723.83,420,227,20723.98,228,429483392,4294857068,1820,0.99,-0.06,0.15,-1.7,0.91,-1.09,-3.76,-79.3,-74.19,-53.23,-16.74,-71.38,-54.28,Motivate
34:13.3,558,506,759,884,420,1.44,696.52,2.05,20723.83,420,225,20723.98,228,429483392,4294842157,2045,1,-0.05,0.15,-1.92,0.7,-1.07,-3.42,-79.36,-74.37,-53.4,-16.77,-71.53,-54.44,Motivate
34:13.4,370,503,754.5,884,420,1.44,696.52,2.05,20723.83,420,227,20723.97,227,429482816,0,0,1,-0.05,0.14,-2.01,0.53,-0.85,-3.25,-79.87,-74.55,-53.58,-16.78,-71.7,-54.64,Motivate
34:13.5,760,506,759,760,421,1.43,699.34,2.06,20723.83,420,225,20723.97,227,429482816,4294952385,225,1,-0.05,0.15,-2.08,0.67,-1.02,-3.33,-79.33,-74.74,-53.75,-16.81,-71.89,-54.78,Motivate
34:13.7,579,505,757.5,760,420,1.44,696.52,2.05,20723.83,420,227,20723.97,227,429482816,4294938378,452,1,-0.05,0.15,-1.88,0.56,-1.01,-3.43,-79.57,-74.91,-53.94,-16.84,-72.05,-54.96,Motivate
34:13.8,425,506,759,760,420,1.44,696.52,2.05,20723.83,420,225,20723.97,227,429482816,4294923467,677,1,-0.05,0.15,-1.98,0.69,-1.12,-3.45,-79.55,-75.09,-54.11,-16.88,-72.23,-55.12,Motivate
34:13.9,473,506,759,760,420,1.44,696.52,2.05,20723.83,420,222,20723.97,227,429482816,4294907215,899,1,-0.05,0.15,-1.81,0.5,-1.22,-3.58,-79.3,-75.25,-54.3,-16.94,-72.39,-55.3,Motivate
34:14.0,419,505,757.5,760,420,1.44,696.52,2.05,20723.83,420,224,20723.97,227,429482816,4294891855,1123,1,-0.05,0.14,-1.84,0.47,-1.06,-3.45,-79.82,-75.42,-54.49,-16.97,-72.54,-55.5,Motivate
34:14.2,404,505,757.5,760,420,1.44,696.52,2.05,20723.83,420,226,20723.97,227,429482816,4294877395,1349,1,-0.05,0.15,-1.81,0.47,-1.11,-3.24,-79.73,-75.58,-54.69,-17.01,-72.68,-55.69,Motivate
34:14.3,579,505,757.5,760,420,1.44,696.52,2.05,20723.83,420,225,20723.97,227,429482816,4294862484,1574,1,-0.05,0.15,-2.11,0.85,-1.19,-3.29,-79.58,-75.77,-54.83,-17.06,-72.87,-55.82,Motivate
34:14.4,397,506,759,760,420,1.44,696.52,2.05,20723.83,420,225,20723.97,227,429482816,4294847573,1799,0.99,-0.05,0.14,-1.93,0.89,-1.08,-3.27,-79.75,-75.95,-54.98,-17.1,-73.04,-55.97,Motivate
34:14.6,553,506,759,760,420,1.44,696.52,2.05,20723.83,420,224,20723.97,227,429482816,4294832213,2023,1,-0.05,0.15,-1.82,1.5,-1.14,-3.58,-79.44,-76.11,-55.04,-17.15,-73.21,-56.02,Motivate
34:14.7,503,506,759,760,420,1.44,696.52,2.05,20723.82,420,225,20723.94,224,429481728,0,0,1,-0.05,0.15,-2.05,1.53,-1.15,-3.38,-79.65,-76.3,-55.1,-17.19,-73.38,-56.08,Motivate
34:14.8,364,503,754.5,760,420,1.44,696.52,2.05,20723.82,420,223,20723.94,224,429481728,4294951489,223,0.99,-0.05,0.14,-1.9,0.97,-1,-3.71,-79.89,-76.47,-55.23,-17.22,-73.56,-56.22,Motivate
34:14.9,548,503,754.5,760,420,1.44,696.52,2.05,20723.82,420,225,20723.94,224,429481728,4294936578,448,1,-0.05,0.14,-2.02,1.24,-1.2,-3.4,-79.89,-76.66,-55.33,-17.27,-73.73,-56.31,Motivate
34:15.1,462,502,753,760,420,1.44,696.52,2.05,20723.82,420,222,20723.94,224,429481728,4294920326,670,0.99,-0.05,0.16,-2.02,1.15,-1.05,-3.58,-78.88,-76.84,-55.44,-17.3,-73.91,-56.38,Motivate
34:15.2,428,502,753,760,420,1.44,696.52,2.05,20723.82,420,221,20723.94,224,429481728,4294903631,891,1,-0.05,0.15,-1.88,1.16,-0.98,-3.52,-79.44,-77.01,-55.55,-17.33,-74.07,-56.5,Motivate
34:15.3,563,501,751.5,760,419,1.44,693.71,2.05,20723.82,420,222,20723.94,224,429481728,4294887379,1113,1,-0.05,0.14,-2.02,1.31,-0.98,-3.35,-79.94,-77.2,-55.64,-17.35,-74.24,-56.61,Motivate
34:15.5,370,501,751.5,760,420,1.44,696.52,2.05,20723.82,420,225,20723.94,224,429481728,4294872468,1338,1,-0.05,0.15,-2,1.26,-1.16,-3.53,-79.54,-77.38,-55.73,-17.4,-74.43,-56.68,Motivate
