Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
01:16.6,770,545,817.5,996,293,2.49,401.37,1.43,156.04,299,130,148.34,148,22004,16900,130,0.75,0.64,0.05,-4.03,1.69,-8.09,40.04,-47.64,9.21,8.07,-35.31,10.45,5.84,Left Fall while Standing
01:16.7,787,557,835.5,996,293,2.49,401.37,1.43,156.04,299,130,148.34,148,22004,33800,260,0.74,0.65,0.07,-0.56,2.88,-4.55,40.76,-46.76,9.21,8.18,-35.78,10.48,5.98,Left Fall while Standing
01:16.8,250,543,814.5,996,293,2.49,401.37,1.43,156.04,299,129,148.34,148,22004,50441,389,0.73,0.66,0.08,-2.49,1.33,-2.18,41.27,-46.21,8.97,8.09,-35.95,10.27,5.92,Left Fall while Standing
01:16.9,303,532,798,996,293,2.49,401.37,1.43,156.04,299,129,148.34,148,22004,67082,518,0.76,0.66,0.07,-3.23,3.94,-6.5,40.26,-47.31,8.64,8.34,-36.66,9.91,6.11,Left Fall while Standing
01:17.1,473,530,795,996,292,2.5,399.45,1.43,156.04,299,130,148.34,148,22004,83982,648,0.72,0.66,0.1,0.18,-0.24,-7.35,41.77,-45.52,8.73,8.06,-37.48,10.06,5.91,Left Fall while Standing
01:17.2,685,536,804,996,293,2.49,401.37,1.43,156.04,299,130,148.34,148,22004,100882,778,0.69,0.69,0.04,1.95,0.35,-4.68,44.12,-43.61,9.05,7.85,-37.96,10.45,5.79,Left Fall while Standing
01:17.3,429,532,798,996,293,2.49,401.37,1.43,156.04,299,130,148.34,148,22004,117782,908,0.71,0.69,0.06,-5.33,5.91,1.89,43.29,-44.33,8.45,8.34,-37.63,9.85,6.23,Left Fall while Standing
01:17.4,217,520,780,996,293,2.49,401.37,1.43,156.04,299,130,148.34,148,22004,134682,1038,0.73,0.67,0.09,-2.73,1.85,1.27,41.51,-45.84,8.18,8.32,-37.37,9.52,6.15,Left Fall while Standing
01:17.5,332,513,769.5,996,292,2.5,399.45,1.43,156.04,299,130,148.34,148,22004,151582,1168,0.75,0.67,0.08,-1.77,-0.55,0.19,41.06,-46.41,8.03,8,-37.25,9.36,5.83,Left Fall while Standing
01:17.7,743,521,781.5,996,292,2.5,399.45,1.43,141.9,292,130,129.8,129,16847,0,0,0.73,0.67,0.07,-1.34,-3.61,-2.07,41.88,-45.67,7.94,7.31,-37.41,9.3,5.19,Left Fall while Standing
01:17.8,601,524,786,996,292,2.5,399.45,1.43,141.9,292,130,129.8,129,16847,16900,130,0.72,0.68,0.06,-2.69,1.25,-0.19,42.6,-45.01,7.67,7.22,-37.33,9.07,5.13,Left Fall while Standing
01:17.9,383,519,778.5,996,292,2.5,399.45,1.43,141.9,292,131,129.8,129,16847,34061,261,0.72,0.66,0.07,-0.73,-0.41,2.64,41.87,-45.66,7.65,6.92,-36.91,9.02,4.82,Left Fall while Standing
01:18.0,254,511,766.5,996,292,2.5,399.45,1.43,141.9,292,131,129.8,129,16847,51222,392,0.72,0.66,0.05,-2.18,-2.73,3.3,41.98,-45.69,7.45,6.33,-36.4,8.83,4.25,Left Fall while Standing
01:18.2,439,509,763.5,996,292,2.5,399.45,1.43,141.9,292,131,129.8,129,16847,68383,523,0.73,0.65,0.05,-3.76,-0.95,4.21,40.91,-46.79,7.06,5.97,-35.78,8.41,3.86,Left Fall while Standing
01:18.3,740,516,774,996,292,2.5,399.45,1.43,141.9,292,131,129.8,129,16847,85544,654,0.75,0.64,0.06,-2.07,-0.99,3.47,40.05,-47.59,6.87,5.6,-35.25,8.2,3.47,Left Fall while Standing
01:18.4,678,520,780,996,293,2.49,401.37,1.43,141.9,292,131,129.8,129,16847,102705,785,0.76,0.64,0.06,-0.69,-4.25,5.4,39.49,-48.12,6.85,4.82,-34.48,8.16,2.7,Left Fall while Standing
01:18.5,224,512,768,996,294,2.48,403.29,1.44,141.9,292,131,129.8,129,16847,119866,916,0.78,0.62,0.05,-0.32,-4.13,6.97,37.76,-49.93,6.88,4.06,-33.51,8.12,1.9,Left Fall while Standing
01:18.7,362,508,762,996,294,2.48,403.29,1.44,141.9,292,132,129.8,129,16847,137290,1048,0.78,0.61,0.02,-3.11,-7.52,15.28,37.55,-50.27,6.57,2.88,-31.54,7.81,0.76,Left Fall while Standing
01:18.8,603,510,765,996,294,2.48,403.29,1.44,141.9,292,132,129.8,129,16847,154714,1180,0.82,0.56,0.02,-2.79,-4.79,19.2,33.69,-54.12,6.29,2.04,-29.06,7.39,-0.2,Left Fall while Standing
01:18.9,754,517,775.5,996,295,2.47,405.22,1.44,142.53,293,131,131.1,131,17186,0,0,0.85,0.53,0.03,-2.55,-0.63,11.86,31.13,-56.63,6.05,1.72,-27.49,7.05,-0.62,Left Fall while Standing
01:19.0,455,515,772.5,996,295,2.47,405.22,1.44,142.53,293,131,131.1,131,17186,17161,131,0.86,0.51,0.02,-0.57,-3.02,10.77,30.29,-57.53,6.05,1.09,-26.05,7.02,-1.25,Left Fall while Standing
01:19.2,607,517,775.5,996,296,2.46,407.15,1.45,142.53,293,131,131.1,131,17186,34322,262,0.76,0.51,0.07,-0.73,7.47,13.83,33.21,-54.32,6.02,1.78,-24.23,7.11,-0.47,Left Fall while Standing
01:19.3,414,515,772.5,996,295,2.47,405.22,1.44,142.53,293,131,131.1,131,17186,51483,393,0.89,0.47,-0.02,-3.5,4.27,18.16,27.05,-60.77,5.66,2.06,-21.88,6.52,-0.45,Left Fall while Standing
01:19.4,809,522,783,996,295,2.47,405.22,1.44,142.53,293,131,131.1,131,17186,68644,524,0.9,0.41,0.02,-5.07,-0.68,24.69,24.09,-63.71,5.1,1.73,-18.72,5.86,-0.89,Left Fall while Standing
01:19.5,647,525,787.5,996,295,2.47,405.22,1.44,142.53,293,132,131.1,131,17186,86068,656,0.93,0.37,0,-5.66,-2.69,27.34,20.85,-66.99,4.46,1.14,-15.2,5.12,-1.59,Left Fall while Standing
01:19.7,300,520,780,996,294,2.48,403.29,1.44,142.53,293,132,131.1,131,17186,103492,788,0.94,0.32,0.02,-8.28,-0.41,28.17,18.37,-69.44,3.51,0.84,-11.61,4.1,-1.97,Left Fall while Standing
01:19.8,190,512,768,996,293,2.49,401.37,1.43,142.53,293,131,131.1,131,17186,120653,919,1,0.23,0,-9.25,-4.22,27.81,12.37,-75.47,2.42,0.06,-8.04,2.82,-2.96,Left Fall while Standing
01:19.9,626,515,772.5,996,293,2.49,401.37,1.43,142.53,293,131,131.1,131,17186,137814,1050,1,0.18,0.02,-10.4,-2.78,18.27,9.68,-78.12,1.2,-0.53,-5.67,1.54,-3.63,Left Fall while Standing
01:20.0,868,522,783,996,292,2.5,399.45,1.43,142.53,293,131,131.1,131,17186,154975,1181,1,0.15,-0.02,-6.47,2.66,14.91,7.99,-79.8,0.46,-0.45,-3.71,0.76,-3.62,Left Fall while Standing
01:20.2,381,519,778.5,996,292,2.5,399.45,1.43,144.57,294,130,131.1,131,17186,0,0,1,0.1,-0.02,-17.55,-4.73,19.82,4.94,-82.82,-1.61,-1.27,-1.2,-1.35,-4.53,Left Fall while Standing
01:20.3,311,515,772.5,996,291,2.52,397.54,1.42,144.57,294,130,131.1,131,17186,16900,130,1.03,0.06,0.01,-25.59,-1.89,21.44,2.53,-85.21,-4.74,-1.75,1.58,-4.45,-5.09,Left Fall while Standing
01:20.4,615,517,775.5,996,290,2.53,395.63,1.42,144.57,294,130,131.1,131,17186,33800,260,1.01,0,-0.01,-21.03,-9.63,20,-0.41,-88.06,-7.3,-3.21,4.18,-7.02,-6.6,Left Fall while Standing
01:20.5,741,521,781.5,996,291,2.52,397.54,1.42,144.57,294,131,131.1,131,17186,50961,391,1.01,-0.05,0.06,-12.31,-2.31,15.01,-3.19,-84.05,-8.76,-3.74,6.14,-8.53,-6.96,Left Fall while Standing
01:20.7,285,517,775.5,996,291,2.52,397.54,1.42,144.57,294,131,131.1,131,17186,68122,522,1.01,-0.06,-0.04,-3,4.28,14.91,-4.09,-84.16,-9.06,-3.46,8.1,-8.86,-6.69,Left Fall while Standing
01:20.8,202,511,766.5,996,291,2.52,397.54,1.42,144.57,294,132,131.1,131,17186,85546,654,1.01,-0.11,0.01,2.21,7.94,15.92,-6.53,-82.44,-8.71,-2.72,10.19,-8.63,-5.9,Left Fall while Standing
01:20.9,365,508,762,996,291,2.52,397.54,1.42,144.57,294,131,131.1,131,17186,102707,785,1.01,-0.14,-0.04,-6.98,0.22,15.18,-8.71,-80.03,-9.52,-2.94,12.19,-9.49,-6.02,Left Fall while Standing
01:21.0,679,511,766.5,996,292,2.5,399.45,1.43,144.57,294,132,131.1,131,17186,120131,917,1.01,-0.18,-0.01,-13.98,13.55,6.53,-10.42,-78.55,-11.2,-1.49,13.1,-11.16,-4.58,Left Fall while Standing
01:21.2,146,505,757.5,996,292,2.5,399.45,1.43,144.57,294,131,131.1,131,17186,137292,1048,0.98,-0.2,0.01,-6.97,27.47,-0.84,-12.17,-76.81,-12,1.72,13.1,-12.01,-1.43,Left Fall while Standing
01:21.3,262,501,751.5,996,292,2.5,399.45,1.43,144.57,294,131,131.1,131,17186,154453,1179,0.97,-0.18,0.06,-21.85,8.41,1.02,-11.05,-77.35,-14.66,2.52,13.32,-14.52,-0.68,Left Fall while Standing
01:21.4,729,505,757.5,996,292,2.5,399.45,1.43,139,291,132,131.1,131,17186,0,0,1.01,-0.19,0.11,-14.28,5.17,-3.75,-10.92,-76.43,-16.37,2.91,12.96,-16.15,-0.26,Left Fall while Standing
01:21.5,695,508,762,996,293,2.49,401.37,1.43,139,291,132,131.1,131,17186,17424,132,0.99,-0.24,0.11,-19.98,3.9,-0.33,-14.32,-73.25,-18.79,3.15,13.01,-18.61,0.09,Left Fall while Standing
01:21.7,331,505,757.5,996,292,2.5,399.45,1.43,139,291,132,131.1,131,17186,34848,264,1.01,-0.21,0.14,-10.35,-4.37,-6.1,-11.95,-74.5,-20.02,2.35,12.35,-19.69,-0.72,Left Fall while Standing
01:21.8,406,503,754.5,996,292,2.5,399.45,1.43,139,291,132,131.1,131,17186,52272,396,1.01,-0.2,0.11,-4.84,-8.27,-2.93,-11.85,-75.7,-20.55,1.07,12.08,-20.2,-2,Left Fall while Standing
01:21.9,782,508,762,996,291,2.52,397.54,1.42,139,291,132,131.1,131,17186,69696,528,0.99,-0.2,0.05,4.58,-4.93,-3.66,-12.08,-76.49,-19.91,0.2,11.73,-19.6,-2.87,Left Fall while Standing
01:22.0,531,508,762,996,292,2.5,399.45,1.43,139,291,132,131.1,131,17186,87120,660,0.98,-0.19,0.02,4.06,0.76,-0.99,-11.53,-77.41,-19.33,0.05,11.7,-19.02,-3.05,Left Fall while Standing
01:22.2,345,506,759,996,292,2.5,399.45,1.43,139,291,132,131.1,131,17186,104544,792,1,-0.19,0.01,8.03,7.96,-2.6,-11.23,-77.76,-18.26,0.79,11.47,-17.98,-2.35,Left Fall while Standing
01:22.3,716,509,763.5,996,292,2.5,399.45,1.43,139,291,132,131.1,131,17186,121968,924,1.01,-0.17,0.02,-1.56,-3.36,-0.21,-10.21,-78.73,-18.38,0.12,11.55,-18.06,-3.03,Left Fall while Standing
01:22.4,970,516,774,996,292,2.5,399.45,1.43,139,291,132,131.1,131,17186,139392,1056,1.01,-0.19,0.04,-2.27,2.31,-2.39,-11.35,-77.4,-18.6,0.16,11.34,-18.31,-2.94,Left Fall while Standing
01:22.5,567,516,774,996,293,2.49,401.37,1.43,139,291,133,131.1,131,17186,157081,1189,1,-0.18,0.05,-0.84,2.69,-0.55,-10.96,-77.7,-18.63,0.25,11.37,-18.33,-2.87,Left Fall while Standing
01:22.7,437,515,772.5,996,293,2.49,401.37,1.43,140.87,292,133,132.2,132,17476,0,0,1,-0.2,0.05,-2.97,-1.43,0.11,-11.73,-76.94,-18.93,-0.18,11.49,-18.64,-3.25,Left Fall while Standing
01:22.8,605,516,774,996,293,2.49,401.37,1.43,140.87,292,132,132.2,132,17476,17424,132,1,-0.17,0.03,0.81,0.1,0.35,-10.42,-78.41,-18.76,-0.42,11.63,-18.43,-3.54,Left Fall while Standing
01:26.1,980,980,1470,980,311,2.29,436.8,1.52,0,0,163,0,0,0,53138,326,1.04,-0.13,0.08,-0.27,0.56,-8.91,-7.88,-79.88,0.33,-0.63,-1.24,0,-3.8,Right Fall while Standing
01:26.2,973,976,1464,980,311,2.29,436.8,1.52,0,0,163,0,0,0,79707,489,0.99,-0.07,0.09,0.05,-1.43,-6.89,-4.55,-81.98,0.41,-1.05,-1.99,0.21,-4.29,Right Fall while Standing
01:26.3,645,866,1299,980,309,2.31,432.77,1.51,0,0,154,0,0,0,103423,643,0.99,-0.09,0.04,-4.42,-4.19,-1.6,-5.56,-82.81,-0.06,-1.81,-2.09,-0.28,-5.05,Right Fall while Standing
01:26.4,404,750,1125,980,309,2.31,432.77,1.51,0,0,162,0,0,0,129667,805,0.99,-0.09,0.09,-4.27,-10.22,2.49,-5.61,-81.32,-0.53,-3.32,-1.68,-0.73,-6.44,Right Fall while Standing
01:26.5,413,683,1024.5,980,309,2.31,432.77,1.51,0,0,163,0,0,0,156236,968,0.98,-0.08,0.09,5.93,1.18,-0.95,-5.5,-81.25,0.27,-3.42,-1.7,0.04,-6.54,Right Fall while Standing
01:26.7,414,638,957,980,310,2.3,434.78,1.52,0,0,162,0,0,0,182480,1130,1,-0.1,0.04,-0.34,-8,7.73,-6.06,-82.54,0.3,-4.64,-0.66,0.05,-7.76,Right Fall while Standing
01:26.8,550,625,937.5,980,308,2.32,430.77,1.51,0,0,160,0,0,0,208080,1290,1.02,-0.12,0.04,5.46,7.74,-3.65,-7.18,-81.39,1.03,-3.94,-1.01,0.71,-7.04,Right Fall while Standing
01:26.9,723,637,955.5,980,309,2.31,432.77,1.51,0,0,162,0,0,0,234324,1452,1.01,-0.1,0.04,-0.04,6.24,-3.78,-6.2,-82.33,1.1,-3.43,-1.38,0.81,-6.58,Right Fall while Standing
01:27.0,739,649,973.5,980,310,2.3,434.78,1.52,174.3,309,162,161.42,161,26055,0,0,1.02,-0.08,0.05,4.72,1.64,-1.53,-5.22,-83.03,1.75,-3.47,-1.47,1.47,-6.65,Right Fall while Standing
01:27.2,419,626,939,980,310,2.3,434.78,1.52,174.3,309,163,161.42,161,26055,26569,163,1.01,-0.08,0.04,5.06,2.13,10.12,-5.31,-83.25,2.45,-3.46,-0.12,2.14,-6.65,Right Fall while Standing
01:27.3,229,589,883.5,980,311,2.29,436.8,1.52,174.3,309,163,161.42,161,26055,53138,326,1,-0.12,0.05,1.5,-4.91,15.53,-7.66,-80.88,2.7,-4.31,1.91,2.29,-7.37,Right Fall while Standing
01:27.4,232,560,840,980,311,2.29,436.8,1.52,174.3,309,163,161.42,161,26055,79707,489,1,-0.16,0.04,3.63,-2.98,18.6,-9.5,-79.21,3.22,-4.93,4.31,2.72,-7.9,Right Fall while Standing
01:27.5,664,568,852,980,311,2.29,436.8,1.52,174.3,309,162,161.42,161,26055,105951,651,1.01,-0.21,0.03,-0.28,-0.98,16.34,-12.42,-76.43,3.26,-5.3,6.45,2.63,-8.15,Right Fall while Standing
01:27.7,678,575,862.5,980,313,2.27,440.85,1.53,174.3,309,164,161.42,161,26055,132847,815,0.98,-0.24,0.03,-5.28,-8.51,15.81,-14.35,-74.52,2.67,-6.62,8.53,1.99,-9.33,Right Fall while Standing
01:27.8,240,553,829.5,980,313,2.27,440.85,1.53,174.3,309,165,161.42,161,26055,160072,980,0.94,-0.28,0.02,-3.33,-7.05,20.37,-16.91,-72.03,2.33,-7.74,11.15,1.56,-10.31,Right Fall while Standing
01:27.9,575,554,831,980,313,2.27,440.85,1.53,174.3,309,165,161.42,161,26055,187297,1145,0.96,-0.32,0,6.24,6.31,26.15,-19.08,-69.92,3.18,-7.2,14.52,2.29,-9.71,Right Fall while Standing
01:28.0,976,579,868.5,980,313,2.27,440.85,1.53,174.3,309,165,161.42,161,26055,214522,1310,0.97,-0.39,0.01,0.64,-5.13,19.01,-22.61,-66.39,3.32,-8.08,16.97,2.29,-10.42,Right Fall while Standing
01:28.2,558,578,867,980,314,2.26,442.88,1.53,174.3,309,165,161.42,161,26055,241747,1475,0.94,-0.42,-0.02,-2.33,-4.55,21.48,-24.8,-64.17,3.1,-8.9,19.76,1.99,-11.11,Right Fall while Standing
01:28.3,292,563,844.5,980,313,2.27,440.85,1.53,159.31,312,164,163.9,163,26863,0,0,0.91,-0.47,0.03,4.41,-2.21,22.79,-27.66,-61.29,3.72,-9.42,22.68,2.46,-11.5,Right Fall while Standing
01:28.4,513,560,840,980,312,2.28,438.82,1.52,159.31,312,164,163.9,163,26863,26896,164,0.92,-0.5,-0.03,-1.35,2.09,17.38,-29.01,-59.95,3.62,-9.41,24.95,2.32,-11.43,Right Fall while Standing
01:28.5,860,575,862.5,980,312,2.28,438.82,1.52,159.31,312,165,163.9,163,26863,54121,329,0.87,-0.54,0.01,-0.37,-1.83,11.95,-32.24,-56.75,3.64,-9.89,26.54,2.21,-11.77,Right Fall while Standing
01:28.7,407,567,850.5,980,311,2.29,436.8,1.52,159.31,312,165,163.9,163,26863,81346,494,0.86,-0.55,-0.01,7.97,-2.35,16.06,-33.18,-55.82,4.71,-10.44,28.65,3.2,-12.25,Right Fall while Standing
01:28.8,249,553,829.5,980,310,2.3,434.78,1.52,159.31,312,165,163.9,163,26863,108571,659,0.81,-0.59,-0.03,4.27,-0.21,20.37,-36.55,-52.39,5.32,-10.71,31.3,3.64,-12.38,Right Fall while Standing
01:28.9,456,549,823.5,980,308,2.32,430.77,1.51,159.31,312,164,163.9,163,26863,135467,823,0.81,-0.65,0.01,-2.97,-0.56,13.21,-39.29,-49.71,5.01,-11.03,33.05,3.24,-12.58,Right Fall while Standing
01:29.0,729,556,834,980,307,2.33,428.77,1.5,159.31,312,163,163.9,163,26863,162036,986,0.78,-0.65,-0.02,3.13,1.49,10.39,-40.51,-48.47,5.48,-11.1,34.44,3.64,-12.59,Right Fall while Standing
01:29.2,191,542,813,980,305,2.35,424.79,1.49,159.31,312,163,163.9,163,26863,188605,1149,0.8,-0.67,0,-4.79,0.92,7.37,-40.48,-48.52,4.94,-11.23,35.47,3.13,-12.72,Right Fall while Standing
01:29.3,72,525,787.5,980,303,2.38,420.83,1.48,159.31,312,161,163.9,163,26863,214526,1310,0.76,-0.69,0.03,-0.8,-0.91,9.71,-42.88,-46.07,4.91,-11.59,36.78,3,-12.97,Right Fall while Standing
01:29.4,605,528,792,980,302,2.39,418.86,1.48,159.31,312,161,163.9,163,26863,240447,1471,0.75,-0.71,-0.02,-0.4,-5.24,6.35,-44.13,-44.84,4.93,-12.5,37.68,2.97,-13.8,Right Fall while Standing
01:29.5,567,529,793.5,980,302,2.39,418.86,1.48,169.85,307,161,163.21,163,26635,0,0,0.75,-0.73,0,1.73,4.9,3.23,-44.69,-44.31,5.22,-12.14,38.17,3.22,-13.43,Right Fall while Standing
01:29.7,197,518,777,980,301,2.4,416.9,1.47,169.85,307,161,163.21,163,26635,25921,161,0.73,-0.72,0,-3.52,-1.61,3.31,-44.87,-44.13,4.85,-12.59,38.68,2.86,-13.85,Right Fall while Standing
01:29.8,156,506,759,980,300,2.41,414.94,1.47,169.85,307,161,163.21,163,26635,51842,322,0.73,-0.73,0.02,-1.37,1.88,1.89,-45.69,-43.28,4.75,-12.61,39.01,2.73,-13.83,Right Fall while Standing
01:29.9,1000,522,783,1000,300,2.41,414.94,1.47,169.85,307,162,163.21,163,26635,78086,484,0.71,-0.72,-0.01,-1.43,3.37,1.49,-45.63,-43.37,4.64,-12.44,39.3,2.63,-13.67,Right Fall while Standing
01:30.0,994,536,804,1000,301,2.4,416.9,1.47,169.85,307,161,163.21,163,26635,104007,645,0.7,-0.74,0.02,1.36,-0.73,4.7,-46.96,-42.02,4.88,-12.78,39.99,2.81,-13.95,Right Fall while Standing
01:30.2,381,531,796.5,1000,300,2.41,414.94,1.47,169.85,307,161,163.21,163,26635,129928,806,0.73,-0.74,0,-1.41,-3.71,5.23,-46.27,-42.73,4.78,-13.49,40.74,2.73,-14.66,Right Fall while Standing
01:30.3,238,523,784.5,1000,301,2.4,416.9,1.47,169.85,307,162,163.21,163,26635,156172,968,0.71,-0.77,-0.03,-1.49,3.44,-2.44,-47.76,-41.19,4.66,-13.31,40.53,2.56,-14.43,Right Fall while Standing
01:30.4,563,524,786,1000,301,2.4,416.9,1.47,169.85,307,162,163.21,163,26635,182416,1130,0.71,-0.75,0.03,1.53,2.89,-4.47,-47.11,-41.86,4.92,-13.2,40.07,2.84,-14.35,Right Fall while Standing
01:30.5,425,521,781.5,1000,302,2.39,418.86,1.48,169.85,307,162,163.21,163,26635,208660,1292,0.73,-0.74,0.01,-0.02,4.56,-16.22,-46.22,-42.78,4.99,-12.88,38.14,2.94,-14.07,Right Fall while Standing
01:30.7,0,508,762,1000,302,2.39,418.86,1.48,169.85,307,162,163.21,163,26635,234904,1454,0.83,-0.71,0.08,0.67,4.56,-26.18,-40.92,-47.77,5.14,-12.56,34.94,3.3,-13.96,Right Fall while Standing
01:30.8,162,499,748.5,1000,302,2.39,418.86,1.48,158.32,301,163,161.7,161,26146,0,0,0.81,-0.65,0.03,-1.06,-1.08,-37.09,-39.45,-49.5,5.08,-12.94,30.44,3.3,-14.4,Right Fall while Standing
01:30.9,377,496,744,1000,303,2.38,420.83,1.48,158.32,301,164,161.7,161,26146,26896,164,0.82,-0.56,0.02,-10.59,1.02,-31.33,-35,-53.98,3.83,-13.06,26.62,2.27,-14.7,Right Fall while Standing
01:31.0,185,488,732,1000,304,2.37,422.81,1.49,158.32,301,165,161.7,161,26146,54121,329,0.9,-0.55,0.05,4.63,7.31,-20.18,-32.14,-56.68,4.48,-12.4,24.2,3.01,-14.17,Right Fall while Standing
01:31.2,133,480,720,1000,304,2.37,422.81,1.49,158.32,301,159,161.7,161,26146,79402,488,0.91,-0.5,0.02,-5.93,-4.09,-32.34,-29.68,-59.29,3.8,-13.16,20.25,2.47,-15,Right Fall while Standing
01:31.3,581,482,723,1000,304,2.37,422.81,1.49,158.32,301,164,161.7,161,26146,106298,652,0.94,-0.44,-0.01,-10.45,-1.66,-40.72,-25.35,-63.65,2.56,-13.62,15.22,1.44,-15.62,Right Fall while Standing
01:31.4,827,490,735,1000,305,2.35,424.79,1.49,158.32,301,165,161.7,161,26146,133523,817,0.92,-0.34,-0.02,-29.62,-4.46,-22.97,-20.93,-68.03,-1.1,-14.43,12.43,-1.9,-16.58,Right Fall while Standing
01:31.5,333,486,729,1000,305,2.35,424.79,1.49,158.32,301,165,161.7,161,26146,160748,982,1.04,-0.32,0.01,-13.07,8.29,-13.36,-17.8,-71.19,-2.68,-13.64,10.85,-3.28,-15.94,Right Fall while Standing
01:31.7,600,489,733.5,1000,306,2.34,426.78,1.5,158.32,301,165,161.7,161,26146,187973,1147,1.01,-0.32,0,-4.86,4.51,-28.99,-18.37,-70.63,-3.22,-13.33,7.32,-3.82,-15.62,Right Fall while Standing
01:31.8,839,496,744,1000,306,2.34,426.78,1.5,158.32,301,166,161.7,161,26146,215529,1313,0.99,-0.25,-0.03,-19.62,-5.15,-20.89,-14.72,-74.14,-5.62,-14.23,4.79,-5.98,-16.62,Right Fall while Standing
01:31.9,355,493,739.5,1000,306,2.34,426.78,1.5,158.32,301,166,161.7,161,26146,243085,1479,1.01,-0.2,0.02,-13.05,2.27,-18.7,-11.88,-77.08,-7.19,-14.19,2.53,-7.38,-16.71,Right Fall while Standing
01:32.0,413,492,738,1000,306,2.34,426.78,1.5,165.62,304,166,164.51,164,27063,0,0,0.93,-0.11,-0.05,-17.74,-5.38,-9.81,-7.04,-81.17,-9.32,-15.11,1.41,-9.23,-17.75,Right Fall while Standing
01:32.2,736,496,744,1000,305,2.35,424.79,1.49,165.62,304,163,164.51,164,27063,26569,163,0.98,-0.13,-0.02,-9.41,2.06,-4.01,-8.37,-80.55,-10.44,-15.1,1.01,-10.36,-17.72,Right Fall while Standing
01:32.3,540,497,745.5,1000,304,2.37,422.81,1.49,165.62,304,163,164.51,164,27063,53138,326,0.96,-0.14,-0.03,-2.03,17.32,-0.25,-9.1,-79.71,-10.62,-13.19,1.07,-10.56,-15.85,Right Fall while Standing
01:32.4,223,492,738,1000,304,2.37,422.81,1.49,165.62,304,163,164.51,164,27063,79707,489,1,-0.17,0.03,-7.5,9.16,4.51,-10.4,-78.49,-11.5,-12.28,1.74,-11.45,-14.93,Right Fall while Standing
01:32.5,513,492,738,1000,303,2.38,420.83,1.48,165.62,304,163,164.51,164,27063,106276,652,1.01,-0.17,0.02,-10.02,8.72,-2.7,-10.4,-78.52,-12.69,-11.44,1.5,-12.6,-14.12,Right Fall while Standing
01:32.7,918,500,750,1000,303,2.38,420.83,1.48,165.62,304,164,164.51,164,27063,133172,816,0.99,-0.17,0.06,-9.49,3.54,-2.54,-10.23,-78.18,-13.81,-11.24,1.28,-13.67,-13.92,Right Fall while Standing
01:32.8,308,497,745.5,1000,303,2.38,420.83,1.48,165.62,304,162,164.51,164,27063,159416,978,1.02,-0.16,0.02,-4.38,-8.55,-2.03,-9.77,-79.13,-14.29,-12.56,1.13,-14.11,-15.22,Right Fall while Standing
01:32.9,368,494,741,1000,302,2.39,418.86,1.48,165.62,304,163,164.51,164,27063,185985,1141,1.02,-0.15,-0.01,-1.45,-7.77,-2.03,-8.87,-80.1,-14.4,-13.79,0.97,-14.18,-16.45,Right Fall while Standing
01:33.0,852,501,751.5,1000,302,2.39,418.86,1.48,165.62,304,163,164.51,164,27063,212554,1304,0.99,-0.16,-0.03,-4.25,3.78,0.95,-9.7,-79.11,-14.87,-13.57,1.19,-14.66,-16.19,Right Fall while Standing
01:33.2,416,499,748.5,1000,303,2.38,420.83,1.48,165.62,304,162,164.51,164,27063,238798,1466,1,-0.19,-0.01,-7.48,6.59,6.29,-11.05,-77.94,-15.74,-12.99,2.08,-15.55,-15.59,Right Fall while Standing
01:33.3,328,496,744,1000,302,2.39,418.86,1.48,162.28,303,163,162.9,162,26535,0,0,1.03,-0.2,0.01,-7.15,1.49,1.79,-11.82,-77.17,-16.56,-13.05,2.4,-16.37,-15.62,Right Fall while Standing
01:33.4,554,497,745.5,1000,303,2.38,420.83,1.48,162.28,303,162,162.9,162,26535,26244,162,1.01,-0.2,0.03,-3.08,6.28,-4.53,-11.51,-77.32,-16.88,-12.51,1.93,-16.66,-15.11,Right Fall while Standing
01:33.5,659,500,750,1000,303,2.38,420.83,1.48,162.28,303,163,162.9,162,26535,52813,325,0.99,-0.18,0.04,-1.85,-1.82,-2.45,-10.93,-77.76,-17.04,-12.99,1.72,-16.79,-15.58,Right Fall while Standing
01:33.7,259,496,744,1000,303,2.38,420.83,1.48,162.28,303,162,162.9,162,26535,79057,487,1,-0.18,0.02,-1.42,-0.18,-1.9,-10.83,-78.12,-17.15,-13.27,1.58,-16.89,-15.86,Right Fall while Standing
01:33.8,412,495,742.5,1000,303,2.38,420.83,1.48,162.28,303,162,162.9,162,26535,105301,649,1,-0.19,0.02,-1.16,1.84,-0.12,-11.62,-77.33,-17.22,-13.29,1.67,-17,-15.85,Right Fall while Standing
01:33.9,757,499,748.5,1000,304,2.37,422.81,1.49,162.28,303,162,162.9,162,26535,131545,811,1,-0.2,0.03,-2.15,2.07,-1.68,-11.65,-77.18,-17.42,-13.28,1.55,-17.19,-15.83,Right Fall while Standing
