Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
55:01.4,381,500,750,624,375,1.73,578.7,1.83,108.69,378,173,176.21,176,31050,153500,876,0.93,0.05,0.35,-2.55,2.24,-0.25,2.39,-67.75,-3.69,-3.41,-1.04,-3.45,-5.99,Funny
55:01.5,443,498,747,624,376,1.72,581.14,1.84,108.69,378,175,176.21,176,31050,184125,1051,0.93,0.05,0.36,-1.02,1.48,-1.12,2.28,-66.81,-3.75,-3.48,-1.08,-3.51,-6.01,Funny
55:01.6,544,500,750,624,379,1.7,588.51,1.85,108.69,378,177,176.21,176,31050,215454,1228,0.93,0.04,0.35,-0.37,0.15,-1.14,1.98,-67.48,-3.72,-3.71,-1.12,-3.49,-6.26,Funny
55:01.7,635,505,757.5,635,381,1.69,593.46,1.86,108.69,378,179,176.21,176,31050,247495,1407,0.92,0.06,0.34,-1.82,1.64,-1,2.82,-67.76,-3.88,-3.75,-1.15,-3.61,-6.31,Funny
55:01.9,419,501,751.5,635,377,1.71,583.59,1.84,108.69,378,177,176.21,176,31050,278824,1584,0.92,0.07,0.36,-2.92,-0.18,-2.59,3.24,-66.68,-4.17,-4.02,-1.37,-3.88,-6.53,Funny
55:02.0,411,498,747,635,377,1.71,583.59,1.84,108,377,175,175.91,175,30943,0,0,0.95,0.05,0.34,0.28,-1.25,-2.88,2.52,-68.55,-4.07,-4.42,-1.63,-3.81,-6.99,Funny
55:02.1,511,499,748.5,635,378,1.71,586.05,1.85,108,377,178,175.91,175,30943,31684,178,0.92,0.06,0.33,-1.83,2.47,-1.85,2.73,-68.45,-4.23,-4.37,-1.76,-3.95,-6.93,Funny
55:02.2,621,503,754.5,635,381,1.69,593.46,1.86,108,377,181,175.91,175,30943,64445,359,0.92,0.04,0.36,-1.16,4.29,-0.21,2.02,-66.86,-4.3,-4.08,-1.69,-4.05,-6.59,Funny
55:02.4,567,505,757.5,635,381,1.69,593.46,1.86,108,377,182,175.91,175,30943,32033,541,0.94,0.04,0.36,0.15,-0.24,-0.8,1.68,-67.54,-4.21,-4.36,-1.69,-3.98,-6.89,Funny
55:02.5,401,502,753,635,377,1.71,583.59,1.84,108,377,175,175.91,175,30943,62658,716,0.92,0.06,0.33,-2.85,0.18,-3.3,3.03,-68.06,-4.5,-4.58,-2,-4.2,-7.12,Funny
55:02.6,421,499,748.5,635,376,1.72,581.14,1.84,108,377,174,175.91,175,30943,92934,890,0.94,0.06,0.34,-5.37,3.96,-1.53,2.85,-68.21,-5.1,-4.34,-2.09,-4.78,-6.89,Funny
55:02.7,546,500,750,635,379,1.7,588.51,1.85,108,377,178,175.91,175,30943,124618,1068,0.94,0.05,0.36,0.41,-1.31,0.36,2.17,-67.25,-4.98,-4.75,-1.95,-4.69,-7.25,Funny
55:02.9,618,504,756,635,382,1.68,595.94,1.87,108,377,181,175.91,175,30943,157379,1249,0.93,0.07,0.33,0.24,0.07,-3.08,3.69,-68.39,-4.88,-4.99,-2.23,-4.53,-7.53,Funny
55:03.0,471,503,754.5,635,378,1.71,586.05,1.85,108,377,178,175.91,175,30943,189063,1427,0.92,0.05,0.35,-3.94,1.39,1.25,2.5,-67.49,-5.3,-5.07,-1.98,-4.99,-7.56,Funny
55:03.1,395,500,750,635,376,1.72,581.14,1.84,108,377,176,175.91,175,30943,220039,1603,0.94,0.06,0.35,-0.71,-0.4,-2.41,2.76,-67.78,-5.32,-5.37,-2.18,-5,-7.86,Funny
55:03.2,499,500,750,635,378,1.71,586.05,1.85,110.77,378,177,158.54,178,25135,0,0,0.93,0.06,0.34,-3.3,4.32,-0.96,2.67,-68.13,-5.66,-5.08,-2.2,-5.32,-7.6,Funny
55:03.4,594,502,753,635,381,1.69,593.46,1.86,110.77,378,181,158.54,178,25135,32761,181,0.94,0.05,0.35,-1.25,-2.11,-0.49,2.14,-68.09,-5.74,-5.58,-2.16,-5.43,-8.08,Funny
55:03.5,616,505,757.5,635,381,1.69,593.46,1.86,110.77,378,180,158.54,178,25135,65161,361,0.9,0.07,0.35,-3.93,2.54,-0.89,3.69,-67.04,-6.16,-5.52,-2.17,-5.77,-7.98,Funny
55:03.6,537,506,759,635,377,1.71,583.59,1.84,110.77,378,177,158.54,178,25135,96490,538,0.94,0.04,0.34,-1.44,2.04,-0.77,1.66,-68.49,-6.27,-5.51,-2.17,-5.96,-8.03,Funny
55:03.7,415,504,756,635,377,1.71,583.59,1.84,110.77,378,179,158.54,178,25135,128531,717,0.91,0.06,0.34,-2.18,1.13,-2.71,2.99,-67.44,-6.47,-5.62,-2.41,-6.09,-8.09,Funny
55:03.8,549,505,757.5,635,380,1.69,590.98,1.86,110.77,378,179,158.54,178,25135,160572,896,0.92,0.05,0.36,-2.68,5.11,1.44,2.36,-66.85,-6.74,-5.23,-2.13,-6.37,-7.7,Funny
55:04.0,623,507,760.5,635,382,1.68,595.94,1.87,110.77,378,183,158.54,178,25135,128525,1079,0.93,0.06,0.35,-0.41,1.66,-1.54,2.72,-67.7,-6.72,-5.27,-2.23,-6.34,-7.77,Funny
55:04.1,491,507,760.5,635,380,1.69,590.98,1.86,110.77,378,180,158.54,178,25135,160925,1259,0.92,0.05,0.35,-2.6,2.38,0.6,2.3,-67.42,-6.97,-5.23,-2.05,-6.6,-7.71,Funny
55:04.2,371,504,756,635,377,1.71,583.59,1.84,110.77,378,177,158.54,178,25135,192254,1436,0.9,0.06,0.38,-3.36,2.4,-0.79,2.72,-65.45,-7.32,-5.18,-2.05,-6.92,-7.59,Funny
55:04.3,487,504,756,635,379,1.7,588.51,1.85,110.77,378,180,158.54,178,25135,224654,1616,0.93,0.04,0.36,-0.24,-0.27,-1.92,1.96,-67.04,-7.28,-5.46,-2.19,-6.91,-7.92,Funny
55:04.5,639,506,759,639,382,1.68,595.94,1.87,114.14,379,182,138.65,179,19223,0,0,0.93,0.06,0.35,-0.85,-1.15,-0.67,2.8,-67.54,-7.32,-5.85,-2.18,-6.91,-8.32,Funny
55:04.6,596,508,762,639,382,1.68,595.94,1.87,114.14,379,182,138.65,179,19223,4294934884,182,0.94,0.05,0.35,-2.35,0.56,-1.28,2.54,-67.89,-7.54,-6.03,-2.24,-7.14,-8.5,Funny
55:04.7,381,506,759,639,378,1.71,586.05,1.85,114.14,379,179,138.65,179,19223,4294966925,361,0.91,0.05,0.38,-3.17,2.89,0.04,2.42,-65.65,-7.87,-5.92,-2.14,-7.46,-8.31,Funny
55:04.8,444,504,756,639,378,1.71,586.05,1.85,114.14,379,179,138.65,179,19223,31670,540,0.94,0.05,0.35,-0.73,-1.3,-2.89,2.39,-67.93,-7.89,-6.32,-2.39,-7.48,-8.79,Funny
55:05.0,570,506,759,639,382,1.68,595.94,1.87,114.14,379,182,138.65,179,19223,4294966554,722,0.91,0.06,0.35,-3.59,3.29,0.29,3.02,-67.31,-8.27,-6.16,-2.26,-7.82,-8.61,Funny
55:05.1,624,508,762,639,382,1.68,595.94,1.87,114.14,379,182,138.65,179,19223,4294934142,904,0.92,0.05,0.36,-1.21,0.58,-0.67,2.1,-66.96,-8.35,-6.34,-2.24,-7.93,-8.76,Funny
55:05.2,377,506,759,639,378,1.71,586.05,1.85,114.14,379,180,138.65,179,19223,4294966542,1084,0.92,0.06,0.35,-0.02,-1.52,-2.2,2.67,-67.55,-8.28,-6.78,-2.42,-7.84,-9.21,Funny
55:05.3,455,505,757.5,639,379,1.7,588.51,1.85,114.14,379,182,138.65,179,19223,4294934130,1266,0.92,0.06,0.35,-0.8,2.77,-0.37,2.91,-67.32,-8.31,-6.68,-2.37,-7.86,-9.11,Funny
55:05.5,622,507,760.5,639,382,1.68,595.94,1.87,114.14,379,182,138.65,179,19223,4294901718,1448,0.93,0.05,0.36,-1.21,-0.48,-0.63,2.32,-67.02,-8.4,-6.99,-2.35,-7.97,-9.39,Funny
55:05.6,810,512,768,810,381,1.69,593.46,1.86,114.14,379,181,138.65,179,19223,4294934479,1629,0.9,0.05,0.35,-3.01,2.68,-2.17,2.61,-66.99,-8.7,-6.91,-2.52,-8.25,-9.31,Funny
55:05.7,384,510,765,810,377,1.71,583.59,1.84,115.13,379,178,20724.3,180,429496608,0,0,0.94,0.04,0.37,-1.96,1.35,-0.16,1.55,-66.91,-8.88,-6.99,-2.44,-8.46,-9.38,Funny
55:05.8,487,509,763.5,810,379,1.7,588.51,1.85,115.13,379,178,20724.3,180,429496608,31684,178,0.92,0.06,0.34,-0.67,-1.86,-2.79,3.03,-67.93,-8.89,-7.47,-2.7,-8.41,-9.89,Funny
55:06.0,633,511,766.5,810,383,1.67,598.44,1.87,115.13,379,185,20724.3,180,429496608,373,363,0.93,0.06,0.35,-3.43,3.7,-0.5,3.1,-67.37,-9.25,-7.26,-2.66,-8.76,-9.66,Funny
55:06.1,534,512,768,810,381,1.69,593.46,1.86,115.13,379,183,20724.3,180,429496608,4294935622,546,0.93,0.04,0.37,-0.82,0.65,-0.73,1.85,-66.69,-9.28,-7.43,-2.65,-8.84,-9.8,Funny
55:06.2,389,510,765,810,378,1.71,586.05,1.85,115.13,379,182,20724.3,180,429496608,4294903210,728,0.93,0.06,0.34,-1.43,1.03,-1.82,2.64,-67.94,-9.39,-7.55,-2.78,-8.91,-9.97,Funny
55:06.3,557,510,765,810,382,1.68,595.94,1.87,115.13,379,183,20724.3,180,429496608,4294871163,911,0.93,0.06,0.35,-3.18,1.69,-0.34,2.62,-67.26,-9.72,-7.59,-2.72,-9.23,-9.98,Funny
55:06.5,604,512,768,810,383,1.67,598.44,1.87,115.13,379,186,20724.3,180,429496608,4294840223,1097,0.92,0.05,0.35,-1.89,0.32,-0.75,2.38,-67.37,-9.89,-7.8,-2.72,-9.4,-10.19,Funny
55:06.6,368,510,765,810,380,1.69,590.98,1.86,115.13,379,182,20724.3,180,429496608,4294807811,1279,0.92,0.06,0.35,-1.04,0.63,-1.95,2.77,-67.09,-9.95,-7.98,-2.87,-9.44,-10.34,Funny
55:06.7,534,510,765,810,381,1.69,593.46,1.86,115.13,379,180,20724.3,180,429496608,4294840211,1459,0.93,0.05,0.34,-1.74,1.32,-0.5,2.47,-68.01,-10.1,-8.06,-2.83,-9.6,-10.46,Funny
55:06.9,580,511,766.5,810,382,1.68,595.94,1.87,115.13,379,183,20724.3,180,429496608,4294808164,1642,0.93,0.05,0.35,-1.81,1.55,-0.56,2.38,-67.28,-10.26,-8.12,-2.8,-9.75,-10.49,Funny
55:07.0,358,509,763.5,810,378,1.71,586.05,1.85,117.74,380,182,20723.84,182,429477568,0,0,0.93,0.05,0.35,-2.03,0.29,-1.46,2.53,-67.37,-10.44,-8.33,-2.88,-9.92,-10.69,Funny
55:07.1,512,509,763.5,810,381,1.69,593.46,1.86,117.74,380,184,20723.84,182,429477568,4294935616,184,0.93,0.05,0.36,-2.78,0.26,-0.29,2.31,-66.9,-10.72,-8.55,-2.82,-10.2,-10.89,Funny
55:07.2,618,510,765,810,384,1.66,600.94,1.88,117.74,380,185,20723.84,182,429477568,4294904305,369,0.92,0.06,0.35,-1.9,0.34,-1.88,2.98,-67.08,-10.89,-8.76,-2.96,-10.34,-11.09,Funny
55:07.4,378,509,763.5,810,380,1.69,590.98,1.86,117.74,380,184,20723.84,182,429477568,4294872625,553,0.92,0.06,0.35,-1.6,2.5,-0.65,2.61,-67.32,-11.02,-8.7,-2.94,-10.48,-11.04,Funny
55:07.5,495,508,762,810,382,1.68,595.94,1.87,117.74,380,183,20723.84,182,429477568,4294840578,736,0.93,0.05,0.35,-0.68,1.08,-0.85,2.34,-67.61,-11.04,-8.81,-2.95,-10.5,-11.17,Funny
55:07.6,623,510,765,810,384,1.66,600.94,1.88,117.74,380,187,20723.84,182,429477568,4294810011,923,0.93,0.05,0.35,-1.23,0.49,-1.79,2.47,-67.45,-11.12,-9.01,-3.07,-10.58,-11.34,Funny
55:07.7,391,508,762,810,380,1.69,590.98,1.86,117.74,380,185,20723.84,182,429477568,4294778700,1108,0.93,0.05,0.36,-1.73,1.23,-0.18,2.19,-67.15,-11.27,-9.1,-3,-10.73,-11.43,Funny
55:07.9,506,508,762,810,383,1.67,598.44,1.87,117.74,380,186,20723.84,182,429477568,4294747760,1294,0.92,0.05,0.35,-2.05,-0.06,-1.45,2.32,-67.23,-11.46,-9.37,-3.08,-10.91,-11.68,Funny
55:08.0,620,510,765,810,385,1.66,603.45,1.88,117.74,380,187,20723.84,182,429477568,4294717193,1481,0.93,0.05,0.34,-2.82,1.92,-1.26,2.35,-68.3,-11.75,-9.38,-3.14,-11.18,-11.73,Funny
55:08.1,380,508,762,810,381,1.69,593.46,1.86,117.74,380,185,20723.84,182,429477568,4294685882,1666,0.93,0.05,0.35,-1.99,1.2,-0.76,2.34,-67.79,-11.93,-9.48,-3.14,-11.36,-11.81,Funny
55:08.2,545,509,763.5,810,384,1.66,600.94,1.88,123.13,382,186,20723.55,185,429465504,0,0,0.92,0.05,0.35,-1.36,2.03,-1.3,2.53,-67.12,-12.03,-9.47,-3.2,-11.45,-11.78,Funny
55:08.4,641,510,765,810,385,1.66,603.45,1.88,123.13,382,188,20723.55,185,429465504,4294937104,188,0.93,0.05,0.36,-1.02,1.75,-0.83,2.2,-66.86,-12.09,-9.51,-3.21,-11.52,-11.8,Funny
55:08.5,392,509,763.5,810,380,1.69,590.98,1.86,123.13,382,184,20723.55,185,429465504,4294905424,372,0.92,0.05,0.35,-1.79,0.81,-0.93,2.17,-67.24,-12.24,-9.66,-3.22,-11.67,-11.96,Funny
55:08.6,487,508,762,810,382,1.68,595.94,1.87,123.13,382,187,20723.55,185,429465504,4294874857,559,0.93,0.05,0.36,-3.08,1.33,-1.39,2.52,-67.12,-12.56,-9.74,-3.3,-11.96,-12.04,Funny
55:08.8,645,510,765,810,386,1.65,605.97,1.89,123.13,382,189,20723.55,185,429465504,4294845042,748,0.94,0.05,0.36,-2.05,0.75,-0.73,2.39,-67.16,-12.75,-9.9,-3.29,-12.15,-12.19,Funny
55:08.9,666,512,768,810,381,1.69,593.46,1.86,123.13,382,184,20723.55,185,429465504,4294813362,932,0.92,0.05,0.35,-1.41,0.56,-0.44,2.5,-67.18,-12.86,-10.08,-3.25,-12.24,-12.36,Funny
55:09.0,494,512,768,810,382,1.68,595.94,1.87,123.13,382,184,20723.55,185,429465504,4294781682,1116,0.93,0.06,0.35,-2.66,0.51,-2.19,2.77,-67.45,-13.12,-10.27,-3.42,-12.49,-12.56,Funny
55:09.1,618,513,769.5,810,385,1.66,603.45,1.88,123.13,382,189,20723.55,185,429465504,4294751867,1305,0.92,0.06,0.35,-1.77,1.68,-0.41,2.82,-67.24,-13.28,-10.31,-3.38,-12.63,-12.59,Funny
55:09.3,360,511,766.5,810,381,1.69,593.46,1.86,123.13,382,186,20723.55,185,429465504,4294720927,1491,0.92,0.05,0.36,-0.65,0.68,-1.17,2.35,-67.17,-13.29,-10.48,-3.42,-12.66,-12.75,Funny
55:09.4,546,512,768,810,383,1.67,598.44,1.87,123.13,382,186,20723.55,185,429465504,4294689987,1677,0.92,0.05,0.35,0.42,0.06,-2.11,2.42,-67.25,-13.17,-10.72,-3.59,-12.54,-12.99,Funny
55:09.5,793,515,772.5,810,385,1.66,603.45,1.88,124.98,383,190,20723.56,186,429466048,0,0,0.94,0.05,0.35,-2.75,1.41,-0.68,2.18,-67.72,-13.44,-10.8,-3.58,-12.81,-13.07,Funny
55:09.6,391,513,769.5,810,381,1.69,593.46,1.86,124.98,383,186,20723.56,186,429466048,4294936356,186,0.92,0.05,0.35,-2.24,1.07,-1.24,2.37,-67.67,-13.65,-10.92,-3.64,-13.01,-13.19,Funny
55:09.8,501,513,769.5,810,383,1.67,598.44,1.87,124.98,383,185,20723.56,186,429466048,4294905045,371,0.92,0.05,0.36,-2.82,1.5,-1.41,2.36,-66.97,-13.94,-10.98,-3.71,-13.29,-13.22,Funny
55:09.9,623,514,771,810,386,1.65,605.97,1.89,124.98,383,190,20723.56,186,429466048,4294875609,561,0.93,0.05,0.37,-1.4,1,-0.72,2.27,-66.66,-14.05,-11.11,-3.7,-13.39,-13.33,Funny
55:10.0,388,513,769.5,810,381,1.69,593.46,1.86,124.98,383,187,20723.56,186,429466048,4294845042,748,0.92,0.05,0.34,-1.27,0.46,-1.88,2.61,-67.73,-14.14,-11.3,-3.84,-13.47,-13.56,Funny
55:10.1,739,515,772.5,810,384,1.66,600.94,1.88,124.98,383,188,20723.56,186,429466048,4294814850,936,0.94,0.05,0.36,-2.31,2.02,-0.95,2.32,-67.08,-14.36,-11.3,-3.86,-13.69,-13.53,Funny
55:10.3,622,517,775.5,810,386,1.65,605.97,1.89,124.98,383,190,20723.56,186,429466048,4294785414,1126,0.92,0.05,0.36,-2.02,0.26,-0.91,2.47,-66.95,-14.54,-11.52,-3.88,-13.86,-13.74,Funny
55:10.4,370,515,772.5,810,381,1.69,593.46,1.86,124.98,383,185,20723.56,186,429466048,4294754103,1311,0.93,0.06,0.35,-1.94,1.72,-0.73,2.65,-67.73,-14.72,-11.56,-3.87,-14.02,-13.8,Funny
55:10.5,552,515,772.5,810,384,1.66,600.94,1.88,124.98,383,187,20723.56,186,429466048,4294723536,1498,0.92,0.05,0.35,-1.28,0.18,-1.18,2.52,-67.33,-14.81,-11.79,-3.92,-14.12,-14.01,Funny
55:10.7,593,516,774,810,385,1.66,603.45,1.88,124.98,383,191,20723.56,186,429466048,4294694481,1689,0.92,0.06,0.36,-2.82,1.24,-0.95,2.92,-67.02,-15.1,-11.89,-3.94,-14.38,-14.09,Funny
55:10.8,561,517,775.5,810,382,1.68,595.94,1.87,125.9,383,188,20723.57,187,429466432,0,0,0.93,0.05,0.36,-1.91,0.76,-1.19,2.12,-67.22,-15.27,-12.04,-3.99,-14.57,-14.25,Funny
55:10.9,532,517,775.5,810,384,1.66,600.94,1.88,125.9,383,186,20723.57,187,429466432,4294936356,186,0.93,0.06,0.35,-1.05,-0.34,-1.11,2.72,-67.47,-15.33,-12.34,-4.03,-14.61,-14.54,Funny
55:11.0,616,517,775.5,810,385,1.66,603.45,1.88,125.9,383,188,20723.57,187,429466432,4294906164,374,0.93,0.06,0.36,-2.15,2.31,-0.69,2.62,-67.27,-15.53,-12.3,-4.02,-14.8,-14.5,Funny
55:11.2,369,516,774,810,381,1.69,593.46,1.86,125.9,383,186,20723.57,187,429466432,4294875224,560,0.93,0.05,0.35,-2.02,0.19,-1.68,2.47,-67.7,-15.71,-12.53,-4.13,-14.99,-14.74,Funny
55:11.3,551,517,775.5,810,384,1.66,600.94,1.88,125.9,383,186,20723.57,187,429466432,4294844284,746,0.93,0.05,0.33,-2.36,1.11,-0.76,2.27,-68.4,-15.94,-12.64,-4.13,-15.21,-14.87,Funny
55:11.4,564,519,778.5,810,384,1.66,600.94,1.88,125.9,383,188,20723.57,187,429466432,4294814092,934,0.92,0.05,0.35,-3.05,1.3,-1.02,2.37,-67.32,-16.26,-12.73,-4.16,-15.51,-14.92,Funny
55:11.5,372,518,777,810,380,1.69,590.98,1.86,125.9,383,184,20723.57,187,429466432,4294782412,1118,0.92,0.05,0.36,-2.31,0.57,-1,2.29,-66.93,-16.48,-12.91,-4.18,-15.73,-15.07,Funny
55:11.7,599,519,778.5,810,384,1.66,600.94,1.88,125.9,383,186,20723.57,187,429466432,4294751472,1304,0.92,0.06,0.35,-0.99,0.71,-1.37,2.76,-67.16,-16.53,-13.08,-4.25,-15.76,-15.24,Funny
55:11.8,514,519,778.5,810,383,1.67,598.44,1.87,125.9,383,189,20723.57,187,429466432,4294721657,1493,0.93,0.05,0.35,-0.25,0.89,-1.29,2.44,-67.55,-16.49,-13.22,-4.32,-15.74,-15.39,Funny
55:11.9,410,516,774,810,381,1.69,593.46,1.86,125.9,383,186,20723.57,187,429466432,4294690717,1679,0.93,0.04,0.35,-3.42,2.21,-1.35,1.87,-67.89,-16.86,-13.19,-4.39,-16.11,-15.38,Funny
55:12.1,602,517,775.5,810,385,1.66,603.45,1.88,125.28,383,189,20723.56,186,429466080,0,0,0.91,0.05,0.35,-3.7,0.73,-0.95,2.55,-67.24,-17.25,-13.35,-4.41,-16.46,-15.5,Funny
55:12.2,551,518,777,810,384,1.66,600.94,1.88,125.28,383,191,20723.56,186,429466080,4294938241,191,0.92,0.06,0.36,-2.52,0.98,-1.76,2.71,-66.98,-17.5,-13.48,-4.53,-16.69,-15.62,Funny
55:12.3,413,518,777,810,382,1.68,595.94,1.87,125.28,383,190,20723.56,186,429466080,4294908805,381,0.92,0.05,0.35,-1.73,1.4,-0.55,2.46,-67.46,-17.65,-13.55,-4.5,-16.84,-15.71,Funny
55:12.4,578,519,778.5,810,386,1.65,605.97,1.89,125.28,383,189,20723.56,186,429466080,4294878990,570,0.92,0.05,0.36,-1.47,-0.14,-1.66,2.57,-66.67,-17.76,-13.82,-4.61,-16.95,-15.94,Funny
55:12.6,502,518,777,810,383,1.67,598.44,1.87,125.28,383,185,20723.56,186,429466080,4294847679,755,0.93,0.05,0.35,-2.69,0.97,-1.56,2.45,-67.7,-18.03,-13.96,-4.71,-17.22,-16.1,Funny
55:12.7,432,516,774,810,381,1.69,593.46,1.86,125.28,383,185,20723.56,186,429466080,4294816368,940,0.92,0.05,0.35,-2.57,0.65,-0.63,2.53,-67.52,-18.29,-14.13,-4.69,-17.46,-16.26,Funny
55:12.8,776,520,780,776,385,1.66,603.45,1.88,125.28,383,190,20723.56,186,429466080,4294786932,1130,0.92,0.05,0.36,-1.42,1.79,-0.92,2.59,-66.9,-18.4,-14.15,-4.71,-17.56,-16.26,Funny
55:12.9,456,520,780,776,382,1.68,595.94,1.87,125.28,383,185,20723.56,186,429466080,4294755621,1315,0.93,0.05,0.35,-0.44,0.34,-1.12,2.16,-67.56,-18.38,-14.37,-4.75,-17.56,-16.49,Funny
55:13.1,459,519,778.5,776,381,1.69,593.46,1.86,125.28,383,187,20723.56,186,429466080,4294725054,1502,0.93,0.05,0.34,-1.69,0.87,-0.76,2.12,-67.97,-18.53,-14.51,-4.75,-17.7,-16.65,Funny
55:13.2,629,519,778.5,776,386,1.65,605.97,1.89,125.28,383,192,20723.56,186,429466080,4294696382,1694,0.93,0.05,0.35,-2.45,0.95,-1.24,2.38,-67.45,-18.77,-14.64,-4.8,-17.92,-16.75,Funny
55:13.3,395,519,778.5,776,382,1.68,595.94,1.87,125.59,383,186,20723.58,188,429466528,0,0,0.93,0.05,0.35,-2.25,0.56,-1.05,2.22,-67.37,-18.98,-14.82,-4.84,-18.13,-16.92,Funny
55:13.4,421,519,778.5,776,381,1.69,593.46,1.86,125.59,383,186,20723.58,188,429466528,4294936356,186,0.92,0.05,0.36,-1.63,0.25,-1.22,2.55,-67.06,-19.11,-15.04,-4.89,-18.25,-17.12,Funny
55:13.6,606,521,781.5,776,385,1.66,603.45,1.88,125.59,383,189,20723.58,188,429466528,4294906541,375,0.93,0.06,0.36,-1.92,0.51,-1.11,2.9,-67.07,-19.29,-15.23,-4.93,-18.4,-17.31,Funny
55:13.7,464,519,778.5,776,382,1.68,595.94,1.87,125.59,383,187,20723.58,188,429466528,4294875974,562,0.93,0.04,0.35,-1.12,1.73,-1.48,2.01,-67.79,-19.36,-15.27,-5.02,-18.5,-17.37,Funny
55:13.8,443,518,777,776,381,1.69,593.46,1.86,125.59,383,185,20723.58,188,429466528,4294844663,747,0.93,0.06,0.34,-2.11,1.06,-1.08,2.87,-67.82,-19.56,-15.39,-5.06,-18.66,-17.48,Funny
55:14.0,625,520,780,776,385,1.66,603.45,1.88,125.59,383,192,20723.58,188,429466528,4294815991,939,0.93,0.05,0.36,-2.71,1.85,-0.72,2.19,-66.87,-19.83,-15.41,-5.05,-18.95,-17.46,Funny
55:14.1,409,520,780,776,382,1.68,595.94,1.87,125.59,383,188,20723.58,188,429466528,4294785799,1127,0.92,0.04,0.35,-0.85,-0.27,-1.91,2.03,-67.3,-19.87,-15.69,-5.19,-18.99,-17.76,Funny
55:14.2,455,519,778.5,776,383,1.67,598.44,1.87,125.59,383,190,20723.58,188,429466528,4294756363,1317,0.92,0.05,0.34,-2.74,0.99,-0.44,2.09,-68,-20.14,-15.82,-5.14,-19.25,-17.91,Funny
55:14.3,642,519,778.5,776,387,1.64,608.49,1.89,125.59,383,195,20723.58,188,429466528,4294728852,1512,0.93,0.05,0.35,-2.6,0.3,-1.23,2.56,-67.71,-20.4,-16.04,-5.2,-19.48,-18.1,Funny
55:14.5,358,518,777,776,382,1.68,595.94,1.87,125.59,383,190,20723.58,188,429466528,4294699416,1702,0.93,0.05,0.35,-2.44,0.72,-1.78,2.52,-67.52,-20.64,-16.2,-5.33,-19.72,-18.25,Funny
55:14.6,534,520,780,776,384,1.66,600.94,1.88,125.59,383,186,20723.58,188,429466848,0,0,0.93,0.05,0.35,-1.74,1.27,-0.45,2.16,-67.68,-20.79,-16.29,-5.28,-19.87,-18.35,Funny
55:14.7,645,521,781.5,776,386,1.65,605.97,1.89,125.59,383,190,20723.58,188,429466848,4294937860,190,0.91,0.06,0.36,-2.71,0.62,-0.52,2.74,-66.91,-21.06,-16.47,-5.25,-20.11,-18.48,Funny
55:14.8,510,520,780,776,382,1.68,595.94,1.87,125.59,383,187,20723.58,188,429466848,4294907293,377,0.92,0.06,0.36,-1.42,-0.05,-2.66,2.69,-67.05,-21.17,-16.73,-5.49,-20.22,-18.74,Funny
55:15.0,509,519,778.5,776,384,1.66,600.94,1.88,125.59,383,190,20723.58,188,429466848,4294877857,567,0.94,0.05,0.34,-2.28,0.86,0.45,2.04,-68.24,-21.39,-16.87,-5.33,-20.45,-18.93,Funny
55:15.1,638,522,783,776,387,1.64,608.49,1.89,125.59,383,193,20723.58,188,429466848,4294849570,760,0.92,0.06,0.34,-1.09,0.21,-2.43,2.76,-67.7,-21.46,-17.1,-5.54,-20.49,-19.12,Funny
55:15.2,364,521,781.5,776,382,1.68,595.94,1.87,125.59,383,191,20723.58,188,429466848,4294820515,951,0.94,0.05,0.34,-1.68,2.06,-1.31,2.55,-68.31,-21.6,-17.09,-5.6,-20.63,-19.14,Funny
55:15.3,526,521,781.5,776,385,1.66,603.45,1.88,125.59,383,190,20723.58,188,429466848,4294791079,1141,0.92,0.04,0.37,-2.58,2.38,0.68,1.88,-66.4,-21.86,-17.04,-5.42,-20.91,-19.02,Funny
55:15.5,600,521,781.5,776,387,1.64,608.49,1.89,125.59,383,196,20723.58,188,429466848,4294763959,1337,0.92,0.05,0.35,0.07,0.21,-3.09,2.45,-67.36,-21.78,-17.27,-5.71,-20.81,-19.27,Funny
55:15.6,360,520,780,776,383,1.67,598.44,1.87,125.59,383,193,20723.58,188,429466848,4294735672,1530,0.94,0.05,0.36,-2.82,4.23,-0.35,2.51,-67.5,-22.06,-16.98,-5.65,-21.08,-19.01,Funny
55:15.7,578,521,781.5,776,386,1.65,605.97,1.89,125.59,383,191,20723.58,188,429466848,4294706617,1721,0.91,0.05,0.38,-3.45,-1.32,1.1,2.13,-65.84,-22.43,-17.41,-5.41,-21.45,-19.34,Funny
55:15.9,564,522,783,776,386,1.65,605.97,1.89,130.39,384,196,20723.61,191,429467936,0,0,0.92,0.07,0.34,0.02,-0.95,-5.41,3.32,-67.7,-22.36,-17.77,-5.99,-21.33,-19.77,Funny
55:16.0,364,520,780,776,382,1.68,595.94,1.87,130.39,384,188,20723.61,191,429467936,4294937104,188,0.94,0.04,0.35,-1.65,4.05,2.46,1.99,-67.59,-22.5,-17.51,-5.58,-21.52,-19.52,Funny
